"","center","Beta","mu","eta","gamma","N","loglik"
"3705",1,2.41379310344828e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-2115.82427938791
"3706",1,2.58620689655172e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1831.68602645775
"3707",1,2.75862068965517e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-2109.89770222261
"3708",1,2.93103448275862e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-2112.84976743572
"3709",1,3.10344827586207e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1888.5812238711
"3710",1,3.27586206896552e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1852.02529762326
"3711",1,3.44827586206897e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1820.23399162764
"3712",1,3.62068965517241e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1790.92215560404
"3713",1,3.79310344827586e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1855.09525430713
"3714",1,3.96551724137931e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1836.51389758351
"3715",1,4.13793103448276e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-2110.60212709533
"3716",1,4.31034482758621e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1038.78967924954
"3717",1,4.48275862068965e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1814.6674356561
"3718",1,4.6551724137931e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1039.10251351985
"3719",1,4.82758620689655e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-1777.03911745241
"3720",1,5e-07,0.451149425287356,0.00118308295258261,0.166666666666667,192529,-602.535808529524
"3721",1,0,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2118.36272495648
"3722",1,1.72413793103448e-08,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2114.9827037419
"3723",1,3.44827586206897e-08,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2116.44487054697
"3724",1,5.17241379310345e-08,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2097.65858034979
"3725",1,6.89655172413793e-08,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2112.45947144595
"3726",1,8.62068965517241e-08,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2111.45924314828
"3727",1,1.03448275862069e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2111.7591610116
"3728",1,1.20689655172414e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2111.77190205674
"3729",1,1.37931034482759e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2112.13660149831
"3730",1,1.55172413793103e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2109.29031502926
"3731",1,1.72413793103448e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2110.76741239953
"3732",1,1.89655172413793e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2111.11832456915
"3733",1,2.06896551724138e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2110.15297494006
"3734",1,2.24137931034483e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1859.24074733461
"3735",1,2.41379310344828e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1863.79307859311
"3736",1,2.58620689655172e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2108.72723426192
"3737",1,2.75862068965517e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-2110.20570064283
"3738",1,2.93103448275862e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1854.72724692231
"3739",1,3.10344827586207e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1824.39465176613
"3740",1,3.27586206896552e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1797.16326595486
"3741",1,3.44827586206897e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1821.1404409523
"3742",1,3.62068965517241e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1034.05480028443
"3743",1,3.79310344827586e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1793.92028186826
"3744",1,3.96551724137931e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1805.31283899291
"3745",1,4.13793103448276e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1819.00581682232
"3746",1,4.31034482758621e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1805.16907828129
"3747",1,4.48275862068965e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1812.25044473677
"3748",1,4.6551724137931e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-1801.43538906795
"3749",1,4.82758620689655e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-692.196918428758
"3750",1,5e-07,0.434865900383142,0.00118308295258261,0.166666666666667,192529,-674.686519720492
"3751",1,0,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2115.27268524675
"3752",1,1.72413793103448e-08,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2110.27873696632
"3753",1,3.44827586206897e-08,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2112.48406032415
"3754",1,5.17241379310345e-08,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2111.14873105825
"3755",1,6.89655172413793e-08,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2109.72211821178
"3756",1,8.62068965517241e-08,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2109.7983890332
"3757",1,1.03448275862069e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2107.02924868398
"3758",1,1.20689655172414e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2111.66560783679
"3759",1,1.37931034482759e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2109.14662228097
"3760",1,1.55172413793103e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2086.41179603639
"3761",1,1.72413793103448e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2033.28278545111
"3762",1,1.89655172413793e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1873.08784327096
"3763",1,2.06896551724138e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-2105.14601411677
"3764",1,2.24137931034483e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1858.42695743143
"3765",1,2.41379310344828e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1848.42180383195
"3766",1,2.58620689655172e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1848.86756202351
"3767",1,2.75862068965517e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1808.70665107158
"3768",1,2.93103448275862e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1820.34606753916
"3769",1,3.10344827586207e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1797.11734654367
"3770",1,3.27586206896552e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1789.28721262221
"3771",1,3.44827586206897e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1814.58221156531
"3772",1,3.62068965517241e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1812.41818813186
"3773",1,3.79310344827586e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-714.976722662883
"3774",1,3.96551724137931e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1800.88673798877
"3775",1,4.13793103448276e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1756.52344432648
"3776",1,4.31034482758621e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1000.65276549907
"3777",1,4.48275862068965e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-1740.24123002867
"3778",1,4.6551724137931e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-586.970934682375
"3779",1,4.82758620689655e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-499.463379710931
"3780",1,5e-07,0.418582375478927,0.00118308295258261,0.166666666666667,192529,-514.352477441741
"3781",1,0,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2111.62658473085
"3782",1,1.72413793103448e-08,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2107.97584248281
"3783",1,3.44827586206897e-08,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2112.59498550812
"3784",1,5.17241379310345e-08,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2109.80723007621
"3785",1,6.89655172413793e-08,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2108.02180406548
"3786",1,8.62068965517241e-08,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2107.9488500485
"3787",1,1.03448275862069e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2042.83110942177
"3788",1,1.20689655172414e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-2106.21862478884
"3789",1,1.37931034482759e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1889.81746269119
"3790",1,1.55172413793103e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1860.98877652834
"3791",1,1.72413793103448e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1836.85946004561
"3792",1,1.89655172413793e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1861.0176639331
"3793",1,2.06896551724138e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1853.15126361255
"3794",1,2.24137931034483e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1822.69039157475
"3795",1,2.41379310344828e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1821.29262635228
"3796",1,2.58620689655172e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1825.1410238552
"3797",1,2.75862068965517e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1805.58793731565
"3798",1,2.93103448275862e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1819.2595753215
"3799",1,3.10344827586207e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1054.3722934774
"3800",1,3.27586206896552e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1024.11498822354
"3801",1,3.44827586206897e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1759.86020688221
"3802",1,3.62068965517241e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1778.07952253162
"3803",1,3.79310344827586e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-1000.3443388695
"3804",1,3.96551724137931e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-676.323817383437
"3805",1,4.13793103448276e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-620.161798392026
"3806",1,4.31034482758621e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-619.837950423325
"3807",1,4.48275862068965e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-534.098433364554
"3808",1,4.6551724137931e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-509.526384728687
"3809",1,4.82758620689655e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-501.033898040911
"3810",1,5e-07,0.402298850574713,0.00118308295258261,0.166666666666667,192529,-499.63656099932
"3811",1,0,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2107.03003077572
"3812",1,1.72413793103448e-08,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2106.87349142738
"3813",1,3.44827586206897e-08,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2105.71956771166
"3814",1,5.17241379310345e-08,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2103.83635464708
"3815",1,6.89655172413793e-08,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2104.25327533518
"3816",1,8.62068965517241e-08,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2033.46077365068
"3817",1,1.03448275862069e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1901.16844108513
"3818",1,1.20689655172414e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-2103.51961206389
"3819",1,1.37931034482759e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1815.8040477124
"3820",1,1.55172413793103e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1850.28501636761
"3821",1,1.72413793103448e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1857.05109479763
"3822",1,1.89655172413793e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1810.88982627846
"3823",1,2.06896551724138e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1850.08635454873
"3824",1,2.24137931034483e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1843.38302097769
"3825",1,2.41379310344828e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1853.41831813821
"3826",1,2.58620689655172e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1804.82445655048
"3827",1,2.75862068965517e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1755.5231306588
"3828",1,2.93103448275862e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-630.1285031235
"3829",1,3.10344827586207e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-1713.94121164976
"3830",1,3.27586206896552e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-684.117833418248
"3831",1,3.44827586206897e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-945.90825162339
"3832",1,3.62068965517241e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-649.250336871083
"3833",1,3.79310344827586e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-752.574380361997
"3834",1,3.96551724137931e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-607.390859326141
"3835",1,4.13793103448276e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-546.601427941021
"3836",1,4.31034482758621e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-505.712347102522
"3837",1,4.48275862068965e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-895.72209488708
"3838",1,4.6551724137931e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-550.469811509861
"3839",1,4.82758620689655e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-485.684367168178
"3840",1,5e-07,0.386015325670498,0.00118308295258261,0.166666666666667,192529,-506.848320668593
"3841",1,0,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-2102.87242653865
"3842",1,1.72413793103448e-08,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-2034.43042142815
"3843",1,3.44827586206897e-08,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1912.82892743457
"3844",1,5.17241379310345e-08,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1879.05575507672
"3845",1,6.89655172413793e-08,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1901.42832575243
"3846",1,8.62068965517241e-08,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1855.84566243571
"3847",1,1.03448275862069e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1865.27850582616
"3848",1,1.20689655172414e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1858.72875439735
"3849",1,1.37931034482759e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1860.58175422252
"3850",1,1.55172413793103e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1811.67248885205
"3851",1,1.72413793103448e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1794.31404519423
"3852",1,1.89655172413793e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1815.89763794839
"3853",1,2.06896551724138e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1799.07978408359
"3854",1,2.24137931034483e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1791.90977007976
"3855",1,2.41379310344828e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1788.31327876955
"3856",1,2.58620689655172e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-1132.72701802304
"3857",1,2.75862068965517e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-783.451138030276
"3858",1,2.93103448275862e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-662.11826124855
"3859",1,3.10344827586207e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-639.947076987369
"3860",1,3.27586206896552e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-952.178502108446
"3861",1,3.44827586206897e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-929.476944160938
"3862",1,3.62068965517241e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-535.065025341531
"3863",1,3.79310344827586e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-602.229477584499
"3864",1,3.96551724137931e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-554.031786589803
"3865",1,4.13793103448276e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-577.534413960597
"3866",1,4.31034482758621e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-487.232210608245
"3867",1,4.48275862068965e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-507.326090905447
"3868",1,4.6551724137931e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-444.330003189134
"3869",1,4.82758620689655e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-446.416049497363
"3870",1,5e-07,0.369731800766284,0.00118308295258261,0.166666666666667,192529,-418.638724566154
"3871",1,0,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-2036.55820827701
"3872",1,1.72413793103448e-08,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1909.22265591172
"3873",1,3.44827586206897e-08,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1877.84783940955
"3874",1,5.17241379310345e-08,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1890.68901005241
"3875",1,6.89655172413793e-08,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1900.58520598023
"3876",1,8.62068965517241e-08,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1855.78662856098
"3877",1,1.03448275862069e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1834.87629826243
"3878",1,1.20689655172414e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1811.89497671007
"3879",1,1.37931034482759e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1846.73592434345
"3880",1,1.55172413793103e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1811.44235767134
"3881",1,1.72413793103448e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1813.52124004788
"3882",1,1.89655172413793e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1756.69590252558
"3883",1,2.06896551724138e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1805.30541138586
"3884",1,2.24137931034483e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1772.00617445599
"3885",1,2.41379310344828e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1800.65476340263
"3886",1,2.58620689655172e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-734.172710466607
"3887",1,2.75862068965517e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-1768.78811003468
"3888",1,2.93103448275862e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-590.937534288931
"3889",1,3.10344827586207e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-584.506458511984
"3890",1,3.27586206896552e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-590.741127551575
"3891",1,3.44827586206897e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-616.769819658694
"3892",1,3.62068965517241e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-543.078469259733
"3893",1,3.79310344827586e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-523.262956677649
"3894",1,3.96551724137931e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-470.895885197612
"3895",1,4.13793103448276e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-442.378114660789
"3896",1,4.31034482758621e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-469.437697530421
"3897",1,4.48275862068965e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-484.203775627138
"3898",1,4.6551724137931e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-412.305265745393
"3899",1,4.82758620689655e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-409.419548397721
"3900",1,5e-07,0.353448275862069,0.00118308295258261,0.166666666666667,192529,-407.505495427647
"3901",1,0,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1863.82429748549
"3902",1,1.72413793103448e-08,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1863.84782213746
"3903",1,3.44827586206897e-08,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1872.34048325057
"3904",1,5.17241379310345e-08,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1858.52553254284
"3905",1,6.89655172413793e-08,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1857.12142014193
"3906",1,8.62068965517241e-08,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1859.62880631483
"3907",1,1.03448275862069e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1825.93075531414
"3908",1,1.20689655172414e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1825.81331604466
"3909",1,1.37931034482759e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1807.45488696341
"3910",1,1.55172413793103e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1715.73409245266
"3911",1,1.72413793103448e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-792.6087152853
"3912",1,1.89655172413793e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1042.93962850015
"3913",1,2.06896551724138e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-1781.32330738646
"3914",1,2.24137931034483e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-648.815441359162
"3915",1,2.41379310344828e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-603.240782178439
"3916",1,2.58620689655172e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-546.599763695801
"3917",1,2.75862068965517e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-563.315091872288
"3918",1,2.93103448275862e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-545.165071524699
"3919",1,3.10344827586207e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-542.405897580201
"3920",1,3.27586206896552e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-473.029720729974
"3921",1,3.44827586206897e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-460.976648533092
"3922",1,3.62068965517241e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-481.494871130872
"3923",1,3.79310344827586e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-498.290832581761
"3924",1,3.96551724137931e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-471.968692838911
"3925",1,4.13793103448276e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-429.19497800163
"3926",1,4.31034482758621e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-427.900075187048
"3927",1,4.48275862068965e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-414.448473177251
"3928",1,4.6551724137931e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-410.857634834844
"3929",1,4.82758620689655e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-401.690889619786
"3930",1,5e-07,0.337164750957854,0.00118308295258261,0.166666666666667,192529,-390.57352754492
"3931",1,0,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1901.74541835031
"3932",1,1.72413793103448e-08,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1847.70994897278
"3933",1,3.44827586206897e-08,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1854.06845316316
"3934",1,5.17241379310345e-08,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1816.46850614518
"3935",1,6.89655172413793e-08,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1707.01874026312
"3936",1,8.62068965517241e-08,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1736.88097150314
"3937",1,1.03448275862069e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1144.85156109193
"3938",1,1.20689655172414e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1784.98526311976
"3939",1,1.37931034482759e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1775.74009465413
"3940",1,1.55172413793103e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1771.01329246211
"3941",1,1.72413793103448e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-1771.61800799867
"3942",1,1.89655172413793e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-663.177716752312
"3943",1,2.06896551724138e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-581.080567498507
"3944",1,2.24137931034483e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-624.106600378225
"3945",1,2.41379310344828e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-641.215233020727
"3946",1,2.58620689655172e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-578.538119089699
"3947",1,2.75862068965517e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-534.678140552955
"3948",1,2.93103448275862e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-545.638548538424
"3949",1,3.10344827586207e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-520.217648491674
"3950",1,3.27586206896552e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-478.198141970296
"3951",1,3.44827586206897e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-457.643349938311
"3952",1,3.62068965517241e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-447.584775562928
"3953",1,3.79310344827586e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-431.700422479639
"3954",1,3.96551724137931e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-416.902636442001
"3955",1,4.13793103448276e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-415.474464914352
"3956",1,4.31034482758621e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-400.840342716124
"3957",1,4.48275862068965e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-362.099713142012
"3958",1,4.6551724137931e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-368.591930262781
"3959",1,4.82758620689655e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-379.326368104231
"3960",1,5e-07,0.32088122605364,0.00118308295258261,0.166666666666667,192529,-368.897511346095
"3961",1,0,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1854.41257842941
"3962",1,1.72413793103448e-08,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1838.14360384301
"3963",1,3.44827586206897e-08,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1828.97331245475
"3964",1,5.17241379310345e-08,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1817.90051717919
"3965",1,6.89655172413793e-08,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1796.92875797075
"3966",1,8.62068965517241e-08,0.304597701149425,0.00118308295258261,0.166666666666667,192529,-1807.27995038989
