"","center","Beta","mu","eta","gamma","N","loglik"
"2195",1,6.89655172413793e-08,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-223.260013731295
"2196",1,8.62068965517241e-08,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-221.474153626344
"2197",1,1.03448275862069e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-209.980364350686
"2198",1,1.20689655172414e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-213.316973604273
"2199",1,1.37931034482759e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-187.272880196793
"2200",1,1.55172413793103e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-179.558772997994
"2201",1,1.72413793103448e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-182.301280816545
"2202",1,1.89655172413793e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-180.256435447802
"2203",1,2.06896551724138e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-171.137086039839
"2204",1,2.24137931034483e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-167.423415538685
"2205",1,2.41379310344828e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-169.14623198621
"2206",1,2.58620689655172e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-169.863630394864
"2207",1,2.75862068965517e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-161.573545410092
"2208",1,2.93103448275862e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-155.119402077067
"2209",1,3.10344827586207e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-154.107689927852
"2210",1,3.27586206896552e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-152.926905763263
"2211",1,3.44827586206897e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-146.015066308708
"2212",1,3.62068965517241e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-144.535035725244
"2213",1,3.79310344827586e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-135.625279693054
"2214",1,3.96551724137931e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-137.229639080732
"2215",1,4.13793103448276e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-134.227014239773
"2216",1,4.31034482758621e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-137.846361224381
"2217",1,4.48275862068965e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-132.657788430727
"2218",1,4.6551724137931e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-130.138618266134
"2219",1,4.82758620689655e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-126.374511646335
"2220",1,5e-07,0.288314176245211,0.000617511589884583,0.166666666666667,192529,-126.863092507869
"2221",1,0,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-270.391047369287
"2222",1,1.72413793103448e-08,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-239.827323681612
"2223",1,3.44827586206897e-08,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-245.5508266
"2224",1,5.17241379310345e-08,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-229.018332833105
"2225",1,6.89655172413793e-08,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-208.228861195532
"2226",1,8.62068965517241e-08,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-198.427551141012
"2227",1,1.03448275862069e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-199.331203325671
"2228",1,1.20689655172414e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-196.085568328071
"2229",1,1.37931034482759e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-186.118274106866
"2230",1,1.55172413793103e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-181.228550946542
"2231",1,1.72413793103448e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-178.34888303383
"2232",1,1.89655172413793e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-171.89771601956
"2233",1,2.06896551724138e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-162.956486065033
"2234",1,2.24137931034483e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-158.263338085946
"2235",1,2.41379310344828e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-157.375341189279
"2236",1,2.58620689655172e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-147.629923709302
"2237",1,2.75862068965517e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-151.801326686689
"2238",1,2.93103448275862e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-151.303994447577
"2239",1,3.10344827586207e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-141.181566981007
"2240",1,3.27586206896552e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-145.113708887136
"2241",1,3.44827586206897e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-137.7896195636
"2242",1,3.62068965517241e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-142.619494043925
"2243",1,3.79310344827586e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-135.071870374032
"2244",1,3.96551724137931e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-134.719134413308
"2245",1,4.13793103448276e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-132.188366259668
"2246",1,4.31034482758621e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-125.102843277836
"2247",1,4.48275862068965e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-128.118468344479
"2248",1,4.6551724137931e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-127.039239467614
"2249",1,4.82758620689655e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-124.978558348827
"2250",1,5e-07,0.272030651340996,0.000617511589884583,0.166666666666667,192529,-122.354827330598
"2251",1,0,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-245.650955683097
"2252",1,1.72413793103448e-08,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-223.339375348901
"2253",1,3.44827586206897e-08,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-215.850915190547
"2254",1,5.17241379310345e-08,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-210.108554714789
"2255",1,6.89655172413793e-08,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-210.388461258211
"2256",1,8.62068965517241e-08,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-196.124462704693
"2257",1,1.03448275862069e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-184.95651396936
"2258",1,1.20689655172414e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-188.093693696428
"2259",1,1.37931034482759e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-183.597511259172
"2260",1,1.55172413793103e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-175.072875559199
"2261",1,1.72413793103448e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-168.130221838074
"2262",1,1.89655172413793e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-168.784421602078
"2263",1,2.06896551724138e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-158.822904993136
"2264",1,2.24137931034483e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-166.567331071843
"2265",1,2.41379310344828e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-157.111773234176
"2266",1,2.58620689655172e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-153.868643749004
"2267",1,2.75862068965517e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-148.440583042855
"2268",1,2.93103448275862e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-142.155846901685
"2269",1,3.10344827586207e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-142.453747748473
"2270",1,3.27586206896552e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-141.597819386474
"2271",1,3.44827586206897e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-138.894577758226
"2272",1,3.62068965517241e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-132.835752123749
"2273",1,3.79310344827586e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-129.926075719513
"2274",1,3.96551724137931e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-130.884518311855
"2275",1,4.13793103448276e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-126.912813244889
"2276",1,4.31034482758621e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-123.221402513078
"2277",1,4.48275862068965e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-123.300708390105
"2278",1,4.6551724137931e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-122.81242603524
"2279",1,4.82758620689655e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-121.243846254902
"2280",1,5e-07,0.255747126436782,0.000617511589884583,0.166666666666667,192529,-117.888705412423
"2281",1,0,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-221.125375158867
"2282",1,1.72413793103448e-08,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-253.185428600214
"2283",1,3.44827586206897e-08,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-202.134625791386
"2284",1,5.17241379310345e-08,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-194.497169355953
"2285",1,6.89655172413793e-08,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-204.636143458263
"2286",1,8.62068965517241e-08,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-189.942571383165
"2287",1,1.03448275862069e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-179.235609348727
"2288",1,1.20689655172414e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-177.222408530134
"2289",1,1.37931034482759e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-166.499652313673
"2290",1,1.55172413793103e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-168.026903050033
"2291",1,1.72413793103448e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-168.305739677296
"2292",1,1.89655172413793e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-161.726979700426
"2293",1,2.06896551724138e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-156.272555053681
"2294",1,2.24137931034483e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-156.352001737036
"2295",1,2.41379310344828e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-146.76165346484
"2296",1,2.58620689655172e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-140.844189022712
"2297",1,2.75862068965517e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-144.862809978137
"2298",1,2.93103448275862e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-140.633101841628
"2299",1,3.10344827586207e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-137.524585155827
"2300",1,3.27586206896552e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-134.049113488806
"2301",1,3.44827586206897e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-133.16161305022
"2302",1,3.62068965517241e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-130.457529915874
"2303",1,3.79310344827586e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-126.489150203816
"2304",1,3.96551724137931e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-126.438448873537
"2305",1,4.13793103448276e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-124.173905901926
"2306",1,4.31034482758621e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-122.266368755357
"2307",1,4.48275862068965e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-117.68244957622
"2308",1,4.6551724137931e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-119.045912534133
"2309",1,4.82758620689655e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-118.835628180096
"2310",1,5e-07,0.239463601532567,0.000617511589884583,0.166666666666667,192529,-115.647860022135
"2311",1,0,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-220.456922623221
"2312",1,1.72413793103448e-08,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-222.299196969139
"2313",1,3.44827586206897e-08,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-194.141618626011
"2314",1,5.17241379310345e-08,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-200.245082964522
"2315",1,6.89655172413793e-08,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-191.510557723799
"2316",1,8.62068965517241e-08,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-180.313329749115
"2317",1,1.03448275862069e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-180.13074591785
"2318",1,1.20689655172414e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-172.478326284789
"2319",1,1.37931034482759e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-174.256580304035
"2320",1,1.55172413793103e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-157.495717007826
"2321",1,1.72413793103448e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-161.82977459785
"2322",1,1.89655172413793e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-156.220741420483
"2323",1,2.06896551724138e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-153.061097530722
"2324",1,2.24137931034483e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-149.564971630388
"2325",1,2.41379310344828e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-147.447335055088
"2326",1,2.58620689655172e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-137.145628775431
"2327",1,2.75862068965517e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-141.573670069464
"2328",1,2.93103448275862e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-136.120967479865
"2329",1,3.10344827586207e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-133.864740268114
"2330",1,3.27586206896552e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-132.730056615871
"2331",1,3.44827586206897e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-127.703862184839
"2332",1,3.62068965517241e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-125.856290039382
"2333",1,3.79310344827586e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-124.710816851083
"2334",1,3.96551724137931e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-120.668845616326
"2335",1,4.13793103448276e-07,0.223180076628352,0.000617511589884583,0.166666666666667,192529,-122.152465456759
