"","center","Beta","mu_ID","mu_DS","rho","eta","N","loglik"
"46187",1,3.429293e-07,0.02686869,0.75,1,1,192529,-941.3291
"46188",192529,3.429293e-07,0.02686869,0.75,1,1,192529,-1012.446
"46189",3.9e-07,3.464646e-07,0.02686869,0.75,1,1,192529,-1011.83
"46190",0.08333333,3.464646e-07,0.02686869,0.75,1,1,192529,-944.948
"46191",0.75,3.464646e-07,0.02686869,0.75,1,1,192529,-879.0545
"46192",1,3.464646e-07,0.02686869,0.75,1,1,192529,-914.2355
"46193",1,3.464646e-07,0.02686869,0.75,1,1,192529,-911.0526
"46194",192529,3.464646e-07,0.02686869,0.75,1,1,192529,-909.8557
"46195",3.9e-07,3.5e-07,0.02686869,0.75,1,1,192529,-945.2473
"46196",0.08333333,3.5e-07,0.02686869,0.75,1,1,192529,-875.2668
"46197",0.75,3.5e-07,0.02686869,0.75,1,1,192529,-947.2263
"46198",1,3.5e-07,0.02686869,0.75,1,1,192529,-914.9093
"46199",1,3.5e-07,0.02686869,0.75,1,1,192529,-948.4509
"46200",192529,3.5e-07,0.02686869,0.75,1,1,192529,-976.6266
"46201",3.9e-07,0,0.02722222,0.75,1,1,192529,-219.238
"46202",0.08333333,0,0.02722222,0.75,1,1,192529,-191.7321
"46203",0.75,0,0.02722222,0.75,1,1,192529,-185.3232
"46204",1,0,0.02722222,0.75,1,1,192529,-188.085
"46205",1,0,0.02722222,0.75,1,1,192529,-190.5479
"46206",192529,0,0.02722222,0.75,1,1,192529,-190.839
"46207",3.9e-07,3.535354e-09,0.02722222,0.75,1,1,192529,-186.0632
"46208",0.08333333,3.535354e-09,0.02722222,0.75,1,1,192529,-187.7414
"46209",0.75,3.535354e-09,0.02722222,0.75,1,1,192529,-187.4575
"46210",1,3.535354e-09,0.02722222,0.75,1,1,192529,-187.1437
"46211",1,3.535354e-09,0.02722222,0.75,1,1,192529,-226.7245
"46212",192529,3.535354e-09,0.02722222,0.75,1,1,192529,-185.674
"46213",3.9e-07,7.070707e-09,0.02722222,0.75,1,1,192529,-221.0973
"46214",0.08333333,7.070707e-09,0.02722222,0.75,1,1,192529,-192.6954
"46215",0.75,7.070707e-09,0.02722222,0.75,1,1,192529,-186.654
"46216",1,7.070707e-09,0.02722222,0.75,1,1,192529,-188.2713
"46217",1,7.070707e-09,0.02722222,0.75,1,1,192529,-222.6901
"46218",192529,7.070707e-09,0.02722222,0.75,1,1,192529,-187.6713
"46219",3.9e-07,1.060606e-08,0.02722222,0.75,1,1,192529,-223.6453
"46220",0.08333333,1.060606e-08,0.02722222,0.75,1,1,192529,-189.9101
"46221",0.75,1.060606e-08,0.02722222,0.75,1,1,192529,-221.7861
"46222",1,1.060606e-08,0.02722222,0.75,1,1,192529,-190.4873
"46223",1,1.060606e-08,0.02722222,0.75,1,1,192529,-186.5918
"46224",192529,1.060606e-08,0.02722222,0.75,1,1,192529,-195.5362
"46225",3.9e-07,1.414141e-08,0.02722222,0.75,1,1,192529,-187.5325
"46226",0.08333333,1.414141e-08,0.02722222,0.75,1,1,192529,-191.5151
"46227",0.75,1.414141e-08,0.02722222,0.75,1,1,192529,-189.4141
"46228",1,1.414141e-08,0.02722222,0.75,1,1,192529,-184.8703
"46229",1,1.414141e-08,0.02722222,0.75,1,1,192529,-194.5863
"46230",192529,1.414141e-08,0.02722222,0.75,1,1,192529,-191.3671
"46231",3.9e-07,1.767677e-08,0.02722222,0.75,1,1,192529,-194.6369
"46232",0.08333333,1.767677e-08,0.02722222,0.75,1,1,192529,-190.2785
"46233",0.75,1.767677e-08,0.02722222,0.75,1,1,192529,-201.0644
"46234",1,1.767677e-08,0.02722222,0.75,1,1,192529,-192.8413
"46235",1,1.767677e-08,0.02722222,0.75,1,1,192529,-192.6525
"46236",192529,1.767677e-08,0.02722222,0.75,1,1,192529,-193.9946
"46237",3.9e-07,2.121212e-08,0.02722222,0.75,1,1,192529,-199.3211
"46238",0.08333333,2.121212e-08,0.02722222,0.75,1,1,192529,-198.9257
"46239",0.75,2.121212e-08,0.02722222,0.75,1,1,192529,-201.8322
"46240",1,2.121212e-08,0.02722222,0.75,1,1,192529,-185.9767
"46241",1,2.121212e-08,0.02722222,0.75,1,1,192529,-192.5516
"46242",192529,2.121212e-08,0.02722222,0.75,1,1,192529,-193.6934
"46243",3.9e-07,2.474747e-08,0.02722222,0.75,1,1,192529,-228.6402
"46244",0.08333333,2.474747e-08,0.02722222,0.75,1,1,192529,-197.7491
"46245",0.75,2.474747e-08,0.02722222,0.75,1,1,192529,-206.0709
"46246",1,2.474747e-08,0.02722222,0.75,1,1,192529,-197.4661
"46247",1,2.474747e-08,0.02722222,0.75,1,1,192529,-193.5117
"46248",192529,2.474747e-08,0.02722222,0.75,1,1,192529,-224.325
"46249",3.9e-07,2.828283e-08,0.02722222,0.75,1,1,192529,-198.3941
"46250",0.08333333,2.828283e-08,0.02722222,0.75,1,1,192529,-259.3277
"46251",0.75,2.828283e-08,0.02722222,0.75,1,1,192529,-196.4325
"46252",1,2.828283e-08,0.02722222,0.75,1,1,192529,-200.2349
"46253",1,2.828283e-08,0.02722222,0.75,1,1,192529,-228.6821
"46254",192529,2.828283e-08,0.02722222,0.75,1,1,192529,-197.5791
"46255",3.9e-07,3.181818e-08,0.02722222,0.75,1,1,192529,-228.6232
"46256",0.08333333,3.181818e-08,0.02722222,0.75,1,1,192529,-195.4432
"46257",0.75,3.181818e-08,0.02722222,0.75,1,1,192529,-200.0613
"46258",1,3.181818e-08,0.02722222,0.75,1,1,192529,-229.8042
"46259",1,3.181818e-08,0.02722222,0.75,1,1,192529,-199.672
"46260",192529,3.181818e-08,0.02722222,0.75,1,1,192529,-198.2852
"46261",3.9e-07,3.535354e-08,0.02722222,0.75,1,1,192529,-204.2077
"46262",0.08333333,3.535354e-08,0.02722222,0.75,1,1,192529,-203.7388
"46263",0.75,3.535354e-08,0.02722222,0.75,1,1,192529,-197.2275
"46264",1,3.535354e-08,0.02722222,0.75,1,1,192529,-231.6559
"46265",1,3.535354e-08,0.02722222,0.75,1,1,192529,-227.7718
"46266",192529,3.535354e-08,0.02722222,0.75,1,1,192529,-200.623
"46267",3.9e-07,3.888889e-08,0.02722222,0.75,1,1,192529,-228.9991
"46268",0.08333333,3.888889e-08,0.02722222,0.75,1,1,192529,-201.9256
"46269",0.75,3.888889e-08,0.02722222,0.75,1,1,192529,-203.5427
"46270",1,3.888889e-08,0.02722222,0.75,1,1,192529,-202.9121
"46271",1,3.888889e-08,0.02722222,0.75,1,1,192529,-206.9244
"46272",192529,3.888889e-08,0.02722222,0.75,1,1,192529,-236.8892
"46273",3.9e-07,4.242424e-08,0.02722222,0.75,1,1,192529,-235.42
"46274",0.08333333,4.242424e-08,0.02722222,0.75,1,1,192529,-239.2602
"46275",0.75,4.242424e-08,0.02722222,0.75,1,1,192529,-199.1075
"46276",1,4.242424e-08,0.02722222,0.75,1,1,192529,-230.4328
"46277",1,4.242424e-08,0.02722222,0.75,1,1,192529,-196.9137
"46278",192529,4.242424e-08,0.02722222,0.75,1,1,192529,-196.2498
"46279",3.9e-07,4.59596e-08,0.02722222,0.75,1,1,192529,-202.6242
"46280",0.08333333,4.59596e-08,0.02722222,0.75,1,1,192529,-201.099
"46281",0.75,4.59596e-08,0.02722222,0.75,1,1,192529,-243.4059
"46282",1,4.59596e-08,0.02722222,0.75,1,1,192529,-234.662
"46283",1,4.59596e-08,0.02722222,0.75,1,1,192529,-200.6269
"46284",192529,4.59596e-08,0.02722222,0.75,1,1,192529,-202.3345
"46285",3.9e-07,4.949495e-08,0.02722222,0.75,1,1,192529,-238.6262
"46286",0.08333333,4.949495e-08,0.02722222,0.75,1,1,192529,-242.4306
"46287",0.75,4.949495e-08,0.02722222,0.75,1,1,192529,-203.349
"46288",1,4.949495e-08,0.02722222,0.75,1,1,192529,-205.0541
"46289",1,4.949495e-08,0.02722222,0.75,1,1,192529,-213.5816
"46290",192529,4.949495e-08,0.02722222,0.75,1,1,192529,-237.368
"46291",3.9e-07,5.30303e-08,0.02722222,0.75,1,1,192529,-205.5405
"46292",0.08333333,5.30303e-08,0.02722222,0.75,1,1,192529,-206.772
"46293",0.75,5.30303e-08,0.02722222,0.75,1,1,192529,-236.9889
"46294",1,5.30303e-08,0.02722222,0.75,1,1,192529,-207.8446
"46295",1,5.30303e-08,0.02722222,0.75,1,1,192529,-280.6593
"46296",192529,5.30303e-08,0.02722222,0.75,1,1,192529,-246.0237
"46297",3.9e-07,5.656566e-08,0.02722222,0.75,1,1,192529,-240.8993
"46298",0.08333333,5.656566e-08,0.02722222,0.75,1,1,192529,-204.8175
"46299",0.75,5.656566e-08,0.02722222,0.75,1,1,192529,-235.6411
"46300",1,5.656566e-08,0.02722222,0.75,1,1,192529,-199.2161
"46301",1,5.656566e-08,0.02722222,0.75,1,1,192529,-243.8608
"46302",192529,5.656566e-08,0.02722222,0.75,1,1,192529,-206.9582
"46303",3.9e-07,6.010101e-08,0.02722222,0.75,1,1,192529,-314.9434
"46304",0.08333333,6.010101e-08,0.02722222,0.75,1,1,192529,-244.9811
"46305",0.75,6.010101e-08,0.02722222,0.75,1,1,192529,-211.3492
"46306",1,6.010101e-08,0.02722222,0.75,1,1,192529,-239.6314
"46307",1,6.010101e-08,0.02722222,0.75,1,1,192529,-233.392
"46308",192529,6.010101e-08,0.02722222,0.75,1,1,192529,-212.7871
"46309",3.9e-07,6.363636e-08,0.02722222,0.75,1,1,192529,-241.8002
"46310",0.08333333,6.363636e-08,0.02722222,0.75,1,1,192529,-247.4456
"46311",0.75,6.363636e-08,0.02722222,0.75,1,1,192529,-273.1127
"46312",1,6.363636e-08,0.02722222,0.75,1,1,192529,-279.0315
"46313",1,6.363636e-08,0.02722222,0.75,1,1,192529,-315.2446
"46314",192529,6.363636e-08,0.02722222,0.75,1,1,192529,-344.1773
"46315",3.9e-07,6.717172e-08,0.02722222,0.75,1,1,192529,-308.7672
"46316",0.08333333,6.717172e-08,0.02722222,0.75,1,1,192529,-281.3436
"46317",0.75,6.717172e-08,0.02722222,0.75,1,1,192529,-211.8876
"46318",1,6.717172e-08,0.02722222,0.75,1,1,192529,-280.5556
"46319",1,6.717172e-08,0.02722222,0.75,1,1,192529,-251.7836
"46320",192529,6.717172e-08,0.02722222,0.75,1,1,192529,-206.601
"46321",3.9e-07,7.070707e-08,0.02722222,0.75,1,1,192529,-315.8169
"46322",0.08333333,7.070707e-08,0.02722222,0.75,1,1,192529,-318.219
"46323",0.75,7.070707e-08,0.02722222,0.75,1,1,192529,-349.9339
"46324",1,7.070707e-08,0.02722222,0.75,1,1,192529,-276.7532
"46325",1,7.070707e-08,0.02722222,0.75,1,1,192529,-246.6082
"46326",192529,7.070707e-08,0.02722222,0.75,1,1,192529,-281.8898
"46327",3.9e-07,7.424242e-08,0.02722222,0.75,1,1,192529,-318.312
"46328",0.08333333,7.424242e-08,0.02722222,0.75,1,1,192529,-279.1697
"46329",0.75,7.424242e-08,0.02722222,0.75,1,1,192529,-203.486
"46330",1,7.424242e-08,0.02722222,0.75,1,1,192529,-279.6826
"46331",1,7.424242e-08,0.02722222,0.75,1,1,192529,-282.449
"46332",192529,7.424242e-08,0.02722222,0.75,1,1,192529,-245.2178
"46333",3.9e-07,7.777778e-08,0.02722222,0.75,1,1,192529,-247.5994
"46334",0.08333333,7.777778e-08,0.02722222,0.75,1,1,192529,-248.832
"46335",0.75,7.777778e-08,0.02722222,0.75,1,1,192529,-283.0004
"46336",1,7.777778e-08,0.02722222,0.75,1,1,192529,-278.6936
"46337",1,7.777778e-08,0.02722222,0.75,1,1,192529,-313.1164
"46338",192529,7.777778e-08,0.02722222,0.75,1,1,192529,-321.3851
"46339",3.9e-07,8.131313e-08,0.02722222,0.75,1,1,192529,-520.0396
"46340",0.08333333,8.131313e-08,0.02722222,0.75,1,1,192529,-346.8372
"46341",0.75,8.131313e-08,0.02722222,0.75,1,1,192529,-315.2073
"46342",1,8.131313e-08,0.02722222,0.75,1,1,192529,-281.3113
"46343",1,8.131313e-08,0.02722222,0.75,1,1,192529,-388.5982
"46344",192529,8.131313e-08,0.02722222,0.75,1,1,192529,-285.0837
"46345",3.9e-07,8.484848e-08,0.02722222,0.75,1,1,192529,-246.2019
"46346",0.08333333,8.484848e-08,0.02722222,0.75,1,1,192529,-387.6619
"46347",0.75,8.484848e-08,0.02722222,0.75,1,1,192529,-316.19
"46348",1,8.484848e-08,0.02722222,0.75,1,1,192529,-388.9114
"46349",1,8.484848e-08,0.02722222,0.75,1,1,192529,-284.0171
"46350",192529,8.484848e-08,0.02722222,0.75,1,1,192529,-451.991
"46351",3.9e-07,8.838384e-08,0.02722222,0.75,1,1,192529,-250.5392
"46352",0.08333333,8.838384e-08,0.02722222,0.75,1,1,192529,-313.5355
"46353",0.75,8.838384e-08,0.02722222,0.75,1,1,192529,-420.6393
"46354",1,8.838384e-08,0.02722222,0.75,1,1,192529,-351.8724
"46355",1,8.838384e-08,0.02722222,0.75,1,1,192529,-321.6124
"46356",192529,8.838384e-08,0.02722222,0.75,1,1,192529,-317.75
"46357",3.9e-07,9.191919e-08,0.02722222,0.75,1,1,192529,-388.1453
"46358",0.08333333,9.191919e-08,0.02722222,0.75,1,1,192529,-285.9249
"46359",0.75,9.191919e-08,0.02722222,0.75,1,1,192529,-418.3911
"46360",1,9.191919e-08,0.02722222,0.75,1,1,192529,-316.958
"46361",1,9.191919e-08,0.02722222,0.75,1,1,192529,-453.1541
"46362",192529,9.191919e-08,0.02722222,0.75,1,1,192529,-389.2367
"46363",3.9e-07,9.545455e-08,0.02722222,0.75,1,1,192529,-284.6226
"46364",0.08333333,9.545455e-08,0.02722222,0.75,1,1,192529,-356.4893
"46365",0.75,9.545455e-08,0.02722222,0.75,1,1,192529,-374.1557
"46366",1,9.545455e-08,0.02722222,0.75,1,1,192529,-355.2427
"46367",1,9.545455e-08,0.02722222,0.75,1,1,192529,-458.2558
"46368",192529,9.545455e-08,0.02722222,0.75,1,1,192529,-358.3427
"46369",3.9e-07,9.89899e-08,0.02722222,0.75,1,1,192529,-387.3648
"46370",0.08333333,9.89899e-08,0.02722222,0.75,1,1,192529,-489.9353
"46371",0.75,9.89899e-08,0.02722222,0.75,1,1,192529,-387.4775
"46372",1,9.89899e-08,0.02722222,0.75,1,1,192529,-419.3673
"46373",1,9.89899e-08,0.02722222,0.75,1,1,192529,-350.1123
"46374",192529,9.89899e-08,0.02722222,0.75,1,1,192529,-386.3707
"46375",3.9e-07,1.025253e-07,0.02722222,0.75,1,1,192529,-386.9109
"46376",0.08333333,1.025253e-07,0.02722222,0.75,1,1,192529,-417.9844
"46377",0.75,1.025253e-07,0.02722222,0.75,1,1,192529,-356.1672
"46378",1,1.025253e-07,0.02722222,0.75,1,1,192529,-353.9342
"46379",1,1.025253e-07,0.02722222,0.75,1,1,192529,-418.7262
"46380",192529,1.025253e-07,0.02722222,0.75,1,1,192529,-421.7502
"46381",3.9e-07,1.060606e-07,0.02722222,0.75,1,1,192529,-385.9786
"46382",0.08333333,1.060606e-07,0.02722222,0.75,1,1,192529,-457.9789
"46383",0.75,1.060606e-07,0.02722222,0.75,1,1,192529,-347.1696
"46384",1,1.060606e-07,0.02722222,0.75,1,1,192529,-383.2562
"46385",1,1.060606e-07,0.02722222,0.75,1,1,192529,-358.181
"46386",192529,1.060606e-07,0.02722222,0.75,1,1,192529,-391.1914
"46387",3.9e-07,1.09596e-07,0.02722222,0.75,1,1,192529,-351.3148
"46388",0.08333333,1.09596e-07,0.02722222,0.75,1,1,192529,-451.1935
"46389",0.75,1.09596e-07,0.02722222,0.75,1,1,192529,-388.5211
"46390",1,1.09596e-07,0.02722222,0.75,1,1,192529,-422.1054
"46391",1,1.09596e-07,0.02722222,0.75,1,1,192529,-319.1179
"46392",192529,1.09596e-07,0.02722222,0.75,1,1,192529,-489.6292
"46393",3.9e-07,1.131313e-07,0.02722222,0.75,1,1,192529,-521.3925
"46394",0.08333333,1.131313e-07,0.02722222,0.75,1,1,192529,-490.6961
"46395",0.75,1.131313e-07,0.02722222,0.75,1,1,192529,-454.648
"46396",1,1.131313e-07,0.02722222,0.75,1,1,192529,-523.0041
"46397",1,1.131313e-07,0.02722222,0.75,1,1,192529,-492.9235
"46398",192529,1.131313e-07,0.02722222,0.75,1,1,192529,-528.6178
"46399",3.9e-07,1.166667e-07,0.02722222,0.75,1,1,192529,-493.8376
"46400",0.08333333,1.166667e-07,0.02722222,0.75,1,1,192529,-427.4335
"46401",0.75,1.166667e-07,0.02722222,0.75,1,1,192529,-353.4002
"46402",1,1.166667e-07,0.02722222,0.75,1,1,192529,-457.7295
"46403",1,1.166667e-07,0.02722222,0.75,1,1,192529,-419.7201
"46404",192529,1.166667e-07,0.02722222,0.75,1,1,192529,-489.9747
"46405",3.9e-07,1.20202e-07,0.02722222,0.75,1,1,192529,-493.1387
"46406",0.08333333,1.20202e-07,0.02722222,0.75,1,1,192529,-455.1905
"46407",0.75,1.20202e-07,0.02722222,0.75,1,1,192529,-355.441
"46408",1,1.20202e-07,0.02722222,0.75,1,1,192529,-490.7693
"46409",1,1.20202e-07,0.02722222,0.75,1,1,192529,-422.3359
"46410",192529,1.20202e-07,0.02722222,0.75,1,1,192529,-349.1632
"46411",3.9e-07,1.237374e-07,0.02722222,0.75,1,1,192529,-458.6206
"46412",0.08333333,1.237374e-07,0.02722222,0.75,1,1,192529,-525.1827
"46413",0.75,1.237374e-07,0.02722222,0.75,1,1,192529,-489.5566
"46414",1,1.237374e-07,0.02722222,0.75,1,1,192529,-455.5752
"46415",1,1.237374e-07,0.02722222,0.75,1,1,192529,-488.0909
"46416",192529,1.237374e-07,0.02722222,0.75,1,1,192529,-526.8402
"46417",3.9e-07,1.272727e-07,0.02722222,0.75,1,1,192529,-456.3045
"46418",0.08333333,1.272727e-07,0.02722222,0.75,1,1,192529,-422.9531
"46419",0.75,1.272727e-07,0.02722222,0.75,1,1,192529,-455.8863
"46420",1,1.272727e-07,0.02722222,0.75,1,1,192529,-557.861
"46421",1,1.272727e-07,0.02722222,0.75,1,1,192529,-525.4457
"46422",192529,1.272727e-07,0.02722222,0.75,1,1,192529,-383.8853
"46423",3.9e-07,1.308081e-07,0.02722222,0.75,1,1,192529,-458.2319
"46424",0.08333333,1.308081e-07,0.02722222,0.75,1,1,192529,-458.6321
"46425",0.75,1.308081e-07,0.02722222,0.75,1,1,192529,-521.3469
"46426",1,1.308081e-07,0.02722222,0.75,1,1,192529,-421.6636
"46427",1,1.308081e-07,0.02722222,0.75,1,1,192529,-389.5687
"46428",192529,1.308081e-07,0.02722222,0.75,1,1,192529,-590.4452
"46429",3.9e-07,1.343434e-07,0.02722222,0.75,1,1,192529,-625.8624
"46430",0.08333333,1.343434e-07,0.02722222,0.75,1,1,192529,-560.2497
"46431",0.75,1.343434e-07,0.02722222,0.75,1,1,192529,-490.3652
"46432",1,1.343434e-07,0.02722222,0.75,1,1,192529,-596.0444
"46433",1,1.343434e-07,0.02722222,0.75,1,1,192529,-595.1109
"46434",192529,1.343434e-07,0.02722222,0.75,1,1,192529,-388.7721
"46435",3.9e-07,1.378788e-07,0.02722222,0.75,1,1,192529,-556.5096
"46436",0.08333333,1.378788e-07,0.02722222,0.75,1,1,192529,-560.446
"46437",0.75,1.378788e-07,0.02722222,0.75,1,1,192529,-491.9501
"46438",1,1.378788e-07,0.02722222,0.75,1,1,192529,-557.0991
"46439",1,1.378788e-07,0.02722222,0.75,1,1,192529,-455.1867
"46440",192529,1.378788e-07,0.02722222,0.75,1,1,192529,-492.3098
"46441",3.9e-07,1.414141e-07,0.02722222,0.75,1,1,192529,-594.6618
"46442",0.08333333,1.414141e-07,0.02722222,0.75,1,1,192529,-492.8529
"46443",0.75,1.414141e-07,0.02722222,0.75,1,1,192529,-558.0176
"46444",1,1.414141e-07,0.02722222,0.75,1,1,192529,-528.2204
"46445",1,1.414141e-07,0.02722222,0.75,1,1,192529,-594.0023
"46446",192529,1.414141e-07,0.02722222,0.75,1,1,192529,-627.5007
"46447",3.9e-07,1.449495e-07,0.02722222,0.75,1,1,192529,-562.4971
"46448",0.08333333,1.449495e-07,0.02722222,0.75,1,1,192529,-589.7013
"46449",0.75,1.449495e-07,0.02722222,0.75,1,1,192529,-559.9956
"46450",1,1.449495e-07,0.02722222,0.75,1,1,192529,-561.846
"46451",1,1.449495e-07,0.02722222,0.75,1,1,192529,-562.6796
"46452",192529,1.449495e-07,0.02722222,0.75,1,1,192529,-560.3991
"46453",3.9e-07,1.484848e-07,0.02722222,0.75,1,1,192529,-531.577
"46454",0.08333333,1.484848e-07,0.02722222,0.75,1,1,192529,-521.6534
"46455",0.75,1.484848e-07,0.02722222,0.75,1,1,192529,-558.2803
"46456",1,1.484848e-07,0.02722222,0.75,1,1,192529,-558.4143
"46457",1,1.484848e-07,0.02722222,0.75,1,1,192529,-591.2206
"46458",192529,1.484848e-07,0.02722222,0.75,1,1,192529,-527.9249
"46459",3.9e-07,1.520202e-07,0.02722222,0.75,1,1,192529,-526.2595
"46460",0.08333333,1.520202e-07,0.02722222,0.75,1,1,192529,-561.9623
"46461",0.75,1.520202e-07,0.02722222,0.75,1,1,192529,-526.2066
"46462",1,1.520202e-07,0.02722222,0.75,1,1,192529,-529.5727
"46463",1,1.520202e-07,0.02722222,0.75,1,1,192529,-592.9246
"46464",192529,1.520202e-07,0.02722222,0.75,1,1,192529,-630.701
"46465",3.9e-07,1.555556e-07,0.02722222,0.75,1,1,192529,-728.6748
"46466",0.08333333,1.555556e-07,0.02722222,0.75,1,1,192529,-630.011
"46467",0.75,1.555556e-07,0.02722222,0.75,1,1,192529,-495.4443
"46468",1,1.555556e-07,0.02722222,0.75,1,1,192529,-527.3441
"46469",1,1.555556e-07,0.02722222,0.75,1,1,192529,-527.4301
"46470",192529,1.555556e-07,0.02722222,0.75,1,1,192529,-594.2053
"46471",3.9e-07,1.590909e-07,0.02722222,0.75,1,1,192529,-663.5252
"46472",0.08333333,1.590909e-07,0.02722222,0.75,1,1,192529,-591.528
"46473",0.75,1.590909e-07,0.02722222,0.75,1,1,192529,-496.7146
"46474",1,1.590909e-07,0.02722222,0.75,1,1,192529,-496.8982
"46475",1,1.590909e-07,0.02722222,0.75,1,1,192529,-624.4476
"46476",192529,1.590909e-07,0.02722222,0.75,1,1,192529,-562.0353
"46477",3.9e-07,1.626263e-07,0.02722222,0.75,1,1,192529,-599.6148
"46478",0.08333333,1.626263e-07,0.02722222,0.75,1,1,192529,-663.8662
"46479",0.75,1.626263e-07,0.02722222,0.75,1,1,192529,-561.3728
"46480",1,1.626263e-07,0.02722222,0.75,1,1,192529,-594.8168
"46481",1,1.626263e-07,0.02722222,0.75,1,1,192529,-662.925
"46482",192529,1.626263e-07,0.02722222,0.75,1,1,192529,-628.1848
"46483",3.9e-07,1.661616e-07,0.02722222,0.75,1,1,192529,-770.5895
"46484",0.08333333,1.661616e-07,0.02722222,0.75,1,1,192529,-529.7856
"46485",0.75,1.661616e-07,0.02722222,0.75,1,1,192529,-762.3845
"46486",1,1.661616e-07,0.02722222,0.75,1,1,192529,-666.0456
"46487",1,1.661616e-07,0.02722222,0.75,1,1,192529,-562.0042
"46488",192529,1.661616e-07,0.02722222,0.75,1,1,192529,-762.8429
"46489",3.9e-07,1.69697e-07,0.02722222,0.75,1,1,192529,-593.3433
"46490",0.08333333,1.69697e-07,0.02722222,0.75,1,1,192529,-699.0748
"46491",0.75,1.69697e-07,0.02722222,0.75,1,1,192529,-597.6043
"46492",1,1.69697e-07,0.02722222,0.75,1,1,192529,-531.0134
"46493",1,1.69697e-07,0.02722222,0.75,1,1,192529,-561.5632
"46494",192529,1.69697e-07,0.02722222,0.75,1,1,192529,-632.6285
"46495",3.9e-07,1.732323e-07,0.02722222,0.75,1,1,192529,-600.1788
"46496",0.08333333,1.732323e-07,0.02722222,0.75,1,1,192529,-595.6304
"46497",0.75,1.732323e-07,0.02722222,0.75,1,1,192529,-698.1541
"46498",1,1.732323e-07,0.02722222,0.75,1,1,192529,-528.6273
"46499",1,1.732323e-07,0.02722222,0.75,1,1,192529,-693.7463
"46500",192529,1.732323e-07,0.02722222,0.75,1,1,192529,-727.1924
"46501",3.9e-07,1.767677e-07,0.02722222,0.75,1,1,192529,-595.967
"46502",0.08333333,1.767677e-07,0.02722222,0.75,1,1,192529,-693.4857
"46503",0.75,1.767677e-07,0.02722222,0.75,1,1,192529,-633.5108
"46504",1,1.767677e-07,0.02722222,0.75,1,1,192529,-630.8994
"46505",1,1.767677e-07,0.02722222,0.75,1,1,192529,-662.4423
"46506",192529,1.767677e-07,0.02722222,0.75,1,1,192529,-630.3327
"46507",3.9e-07,1.80303e-07,0.02722222,0.75,1,1,192529,-630.4168
"46508",0.08333333,1.80303e-07,0.02722222,0.75,1,1,192529,-695.3252
"46509",0.75,1.80303e-07,0.02722222,0.75,1,1,192529,-659.0876
"46510",1,1.80303e-07,0.02722222,0.75,1,1,192529,-698.8016
"46511",1,1.80303e-07,0.02722222,0.75,1,1,192529,-695.7621
"46512",192529,1.80303e-07,0.02722222,0.75,1,1,192529,-728.8079
"46513",3.9e-07,1.838384e-07,0.02722222,0.75,1,1,192529,-668.3225
"46514",0.08333333,1.838384e-07,0.02722222,0.75,1,1,192529,-631.5462
"46515",0.75,1.838384e-07,0.02722222,0.75,1,1,192529,-798.2097
"46516",1,1.838384e-07,0.02722222,0.75,1,1,192529,-666.6318
"46517",1,1.838384e-07,0.02722222,0.75,1,1,192529,-694.9678
"46518",192529,1.838384e-07,0.02722222,0.75,1,1,192529,-663.7645
"46519",3.9e-07,1.873737e-07,0.02722222,0.75,1,1,192529,-632.5062
"46520",0.08333333,1.873737e-07,0.02722222,0.75,1,1,192529,-664.8991
"46521",0.75,1.873737e-07,0.02722222,0.75,1,1,192529,-661.6835
"46522",1,1.873737e-07,0.02722222,0.75,1,1,192529,-734.2596
"46523",1,1.873737e-07,0.02722222,0.75,1,1,192529,-663.2037
"46524",192529,1.873737e-07,0.02722222,0.75,1,1,192529,-697.3272
"46525",3.9e-07,1.909091e-07,0.02722222,0.75,1,1,192529,-798.8207
"46526",0.08333333,1.909091e-07,0.02722222,0.75,1,1,192529,-699.4299
"46527",0.75,1.909091e-07,0.02722222,0.75,1,1,192529,-727.71
"46528",1,1.909091e-07,0.02722222,0.75,1,1,192529,-633.9717
"46529",1,1.909091e-07,0.02722222,0.75,1,1,192529,-699.7981
"46530",192529,1.909091e-07,0.02722222,0.75,1,1,192529,-670.0081
"46531",3.9e-07,1.944444e-07,0.02722222,0.75,1,1,192529,-697.2621
"46532",0.08333333,1.944444e-07,0.02722222,0.75,1,1,192529,-697.4585
"46533",0.75,1.944444e-07,0.02722222,0.75,1,1,192529,-629.8389
"46534",1,1.944444e-07,0.02722222,0.75,1,1,192529,-729.4424
"46535",1,1.944444e-07,0.02722222,0.75,1,1,192529,-698.9241
"46536",192529,1.944444e-07,0.02722222,0.75,1,1,192529,-593.9916
