"","loglik","log.prior","nfail","Beta","mu","eta","gamma","N"
"5672",-53.5454462521377,0,0,-100.713348078493,-1.66996194262821,-7.59771328455313,0.166666666666667,192529
"5673",-53.5454462521377,0,0,-100.713348078493,-1.66996194262821,-7.59771328455313,0.166666666666667,192529
"5674",-53.5454462521377,0,0,-100.713348078493,-1.66996194262821,-7.59771328455313,0.166666666666667,192529
"5675",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5676",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5677",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5678",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5679",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5680",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5681",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5682",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5683",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5684",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5685",-51.1514174963351,0,0,-101.121336342874,-1.61436786755461,-7.92057808450909,0.166666666666667,192529
"5686",-51.1179123218484,0,0,-100.560229202897,-1.65099887545937,-8.04476096362104,0.166666666666667,192529
"5687",-51.1179123218484,0,0,-100.560229202897,-1.65099887545937,-8.04476096362104,0.166666666666667,192529
"5688",-51.1179123218484,0,0,-100.560229202897,-1.65099887545937,-8.04476096362104,0.166666666666667,192529
"5689",-52.286086248163,0,0,-100.39277262803,-1.62930721321232,-7.94193737877509,0.166666666666667,192529
"5690",-50.0959427401724,0,0,-99.9213421873165,-1.69309541895663,-7.96688532529905,0.166666666666667,192529
"5691",-50.0959427401724,0,0,-99.9213421873165,-1.69309541895663,-7.96688532529905,0.166666666666667,192529
"5692",-50.0959427401724,0,0,-99.9213421873165,-1.69309541895663,-7.96688532529905,0.166666666666667,192529
"5693",-50.0959427401724,0,0,-99.9213421873165,-1.69309541895663,-7.96688532529905,0.166666666666667,192529
"5694",-50.6348432475594,0,0,-98.7279447834029,-1.73999420236043,-8.13489199012539,0.166666666666667,192529
"5695",-50.6348432475594,0,0,-98.7279447834029,-1.73999420236043,-8.13489199012539,0.166666666666667,192529
"5696",-51.3114291175759,0,0,-97.4773552727493,-1.67255156816332,-7.78587185355078,0.166666666666667,192529
"5697",-51.3114291175759,0,0,-97.4773552727493,-1.67255156816332,-7.78587185355078,0.166666666666667,192529
"5698",-51.3114291175759,0,0,-97.4773552727493,-1.67255156816332,-7.78587185355078,0.166666666666667,192529
"5699",-51.6190161158161,0,0,-95.3785238901355,-1.68191272454747,-7.78598954733812,0.166666666666667,192529
"5700",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5701",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5702",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5703",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5704",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5705",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5706",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5707",-51.5456335414714,0,0,-94.71945396523,-1.62247778076088,-7.77510476964262,0.166666666666667,192529
"5708",-51.3509549986577,0,0,-94.5376003638855,-1.65512836561519,-7.82954243376401,0.166666666666667,192529
"5709",-51.3509549986577,0,0,-94.5376003638855,-1.65512836561519,-7.82954243376401,0.166666666666667,192529
"5710",-51.605710865484,0,0,-95.58819433336,-1.61703779996531,-7.98115896599124,0.166666666666667,192529
"5711",-51.7657639974024,0,0,-97.3727618838238,-1.6474939700321,-7.7735721199177,0.166666666666667,192529
"5712",-50.158631066127,0,0,-96.8141638654118,-1.6931731242734,-7.87322775869527,0.166666666666667,192529
"5713",-50.158631066127,0,0,-96.8141638654118,-1.6931731242734,-7.87322775869527,0.166666666666667,192529
"5714",-52.4112534667924,0,0,-97.1807082955215,-1.62942749427376,-7.69003362650405,0.166666666666667,192529
"5715",-52.1516199912697,0,0,-97.2018552876726,-1.68393323015008,-7.99897819024137,0.166666666666667,192529
"5716",-51.8142802135893,0,0,-97.023538332835,-1.63600383801975,-8.04360538319192,0.166666666666667,192529
"5717",-51.8142802135893,0,0,-97.023538332835,-1.63600383801975,-8.04360538319192,0.166666666666667,192529
"5718",-51.8142802135893,0,0,-97.023538332835,-1.63600383801975,-8.04360538319192,0.166666666666667,192529
"5719",-51.8142802135893,0,0,-97.023538332835,-1.63600383801975,-8.04360538319192,0.166666666666667,192529
"5720",-51.8142802135893,0,0,-97.023538332835,-1.63600383801975,-8.04360538319192,0.166666666666667,192529
"5721",-51.9068299180509,0,0,-95.4210538548963,-1.65106146017717,-8.067056068986,0.166666666666667,192529
"5722",-52.7500076231294,0,0,-94.7936954706649,-1.55087533518625,-8.17470875634824,0.166666666666667,192529
"5723",-52.7500076231294,0,0,-94.7936954706649,-1.55087533518625,-8.17470875634824,0.166666666666667,192529
"5724",-50.6542791992178,0,0,-96.8937810985652,-1.62321373644426,-8.02021378031576,0.166666666666667,192529
"5725",-49.6663110384322,0,0,-97.4352234872131,-1.77709669926208,-7.9220602522046,0.166666666666667,192529
"5726",-49.6954652091087,0,0,-98.9671325421152,-1.82190434517647,-7.70880422520079,0.166666666666667,192529
"5727",-49.6954652091087,0,0,-98.9671325421152,-1.82190434517647,-7.70880422520079,0.166666666666667,192529
"5728",-49.522312337074,0,0,-98.5734985239537,-1.88485977285839,-7.78609631558257,0.166666666666667,192529
"5729",-49.4825914946538,0,0,-99.1777138917611,-2.00967130307442,-7.64008481607081,0.166666666666667,192529
"5730",-49.4825914946538,0,0,-99.1777138917611,-2.00967130307442,-7.64008481607081,0.166666666666667,192529
"5731",-49.2933538516038,0,0,-97.9241146700666,-2.00091731541418,-7.8751051781357,0.166666666666667,192529
"5732",-49.3372428065324,0,0,-98.6697148767786,-1.98259101140254,-7.69556937527507,0.166666666666667,192529
"5733",-49.3372428065324,0,0,-98.6697148767786,-1.98259101140254,-7.69556937527507,0.166666666666667,192529
"5734",-48.8053883351884,0,0,-98.7417485442405,-2.02178739263561,-7.72355509682407,0.166666666666667,192529
"5735",-50.3624421292738,0,0,-98.368172257222,-2.03715328629053,-8.07636175269802,0.166666666666667,192529
"5736",-50.3624421292738,0,0,-98.368172257222,-2.03715328629053,-8.07636175269802,0.166666666666667,192529
"5737",-49.8573202141497,0,0,-97.082087463418,-2.03191703962178,-7.61422933568373,0.166666666666667,192529
"5738",-49.8573202141497,0,0,-97.082087463418,-2.03191703962178,-7.61422933568373,0.166666666666667,192529
"5739",-49.8573202141497,0,0,-97.082087463418,-2.03191703962178,-7.61422933568373,0.166666666666667,192529
"5740",-48.8521249659384,0,0,-95.618940367713,-2.05944847310559,-7.83506355664666,0.166666666666667,192529
"5741",-48.8521249659384,0,0,-95.618940367713,-2.05944847310559,-7.83506355664666,0.166666666666667,192529
"5742",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5743",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5744",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5745",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5746",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5747",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5748",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5749",-48.8869288161099,0,0,-94.9336150066255,-2.07702781247974,-7.9002937442422,0.166666666666667,192529
"5750",-49.4238641674766,0,0,-94.9533373995475,-2.04562187675501,-7.94213915612732,0.166666666666667,192529
"5751",-49.4238641674766,0,0,-94.9533373995475,-2.04562187675501,-7.94213915612732,0.166666666666667,192529
"5752",-49.4238641674766,0,0,-94.9533373995475,-2.04562187675501,-7.94213915612732,0.166666666666667,192529
"5753",-49.7591693085397,0,0,-94.765145182595,-2.12577146745677,-7.94597311976953,0.166666666666667,192529
"5754",-49.9340043183992,0,0,-94.6943882833935,-2.0714252242011,-7.99377162738388,0.166666666666667,192529
"5755",-48.8150008914549,0,0,-94.2564043498681,-2.06181788659234,-7.69090870029496,0.166666666666667,192529
"5756",-48.8150008914549,0,0,-94.2564043498681,-2.06181788659234,-7.69090870029496,0.166666666666667,192529
"5757",-48.8150008914549,0,0,-94.2564043498681,-2.06181788659234,-7.69090870029496,0.166666666666667,192529
"5758",-48.8150008914549,0,0,-94.2564043498681,-2.06181788659234,-7.69090870029496,0.166666666666667,192529
"5759",-48.8150008914549,0,0,-94.2564043498681,-2.06181788659234,-7.69090870029496,0.166666666666667,192529
"5760",-49.0184523307617,0,0,-92.7388015345657,-2.0595965927168,-7.91820829375339,0.166666666666667,192529
"5761",-49.0184523307617,0,0,-92.7388015345657,-2.0595965927168,-7.91820829375339,0.166666666666667,192529
"5762",-49.0184523307617,0,0,-92.7388015345657,-2.0595965927168,-7.91820829375339,0.166666666666667,192529
"5763",-50.6680493701314,0,0,-94.2171538160079,-2.05985560568638,-8.05157636678959,0.166666666666667,192529
"5764",-50.6680493701314,0,0,-94.2171538160079,-2.05985560568638,-8.05157636678959,0.166666666666667,192529
"5765",-49.1551778341723,0,0,-95.3884422273229,-2.06478993222446,-7.93124031176302,0.166666666666667,192529
"5766",-49.1551778341723,0,0,-95.3884422273229,-2.06478993222446,-7.93124031176302,0.166666666666667,192529
"5767",-49.1551778341723,0,0,-95.3884422273229,-2.06478993222446,-7.93124031176302,0.166666666666667,192529
"5768",-49.2735951581982,0,0,-94.9638614855392,-2.08098981670836,-7.87406859457639,0.166666666666667,192529
"5769",-49.2735951581982,0,0,-94.9638614855392,-2.08098981670836,-7.87406859457639,0.166666666666667,192529
"5770",-49.2155890676018,0,0,-94.4060310722479,-2.09469430974273,-7.77195991000927,0.166666666666667,192529
"5771",-49.2155890676018,0,0,-94.4060310722479,-2.09469430974273,-7.77195991000927,0.166666666666667,192529
"5772",-49.2155890676018,0,0,-94.4060310722479,-2.09469430974273,-7.77195991000927,0.166666666666667,192529
"5773",-49.2155890676018,0,0,-94.4060310722479,-2.09469430974273,-7.77195991000927,0.166666666666667,192529
"5774",-49.2155890676018,0,0,-94.4060310722479,-2.09469430974273,-7.77195991000927,0.166666666666667,192529
"5775",-48.8154526883789,0,0,-94.33490366073,-2.00550811326327,-7.75530780716199,0.166666666666667,192529
"5776",-48.8154526883789,0,0,-94.33490366073,-2.00550811326327,-7.75530780716199,0.166666666666667,192529
"5777",-49.7592769623379,0,0,-95.0046882043606,-1.97060783566871,-7.65100353391507,0.166666666666667,192529
"5778",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5779",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5780",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5781",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5782",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5783",-49.7556227504243,0,0,-94.2092400419099,-1.92024838717916,-7.68445149901808,0.166666666666667,192529
"5784",-49.3811207627612,0,0,-94.5945193975583,-1.91479674735429,-7.79389076746788,0.166666666666667,192529
"5785",-48.7361575182116,0,0,-94.1673127831409,-1.88631436965333,-7.82237538175682,0.166666666666667,192529
"5786",-50.5977683159158,0,0,-94.2608580820723,-1.84741140287308,-7.80615445674436,0.166666666666667,192529
"5787",-50.5977683159158,0,0,-94.2608580820723,-1.84741140287308,-7.80615445674436,0.166666666666667,192529
"5788",-49.5262954877051,0,0,-93.5100734315863,-1.7900034915272,-7.87193636665188,0.166666666666667,192529
"5789",-49.5262954877051,0,0,-93.5100734315863,-1.7900034915272,-7.87193636665188,0.166666666666667,192529
"5790",-50.3060738417439,0,0,-93.5309417730684,-1.78640673092788,-8.12067293729506,0.166666666666667,192529
"5791",-50.3060738417439,0,0,-93.5309417730684,-1.78640673092788,-8.12067293729506,0.166666666666667,192529
"5792",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5793",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5794",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5795",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5796",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5797",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5798",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5799",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5800",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5801",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5802",-50.5696129786034,0,0,-92.9541040705112,-1.70502526864995,-7.99169160735062,0.166666666666667,192529
"5803",-50.4819260435439,0,0,-94.5524939919417,-1.72354003436205,-7.79708766277124,0.166666666666667,192529
"5804",-50.4819260435439,0,0,-94.5524939919417,-1.72354003436205,-7.79708766277124,0.166666666666667,192529
"5805",-51.3470150174926,0,0,-94.3030672937482,-1.82303921845892,-7.56750949851045,0.166666666666667,192529
"5806",-51.3470150174926,0,0,-94.3030672937482,-1.82303921845892,-7.56750949851045,0.166666666666667,192529
"5807",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5808",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5809",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5810",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5811",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5812",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5813",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5814",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5815",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5816",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5817",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5818",-48.689348385536,0,0,-94.2457701215077,-1.87976402686319,-7.81486243209148,0.166666666666667,192529
"5819",-50.9689563013962,0,0,-92.5000066324053,-1.85773860647854,-7.5636843732407,0.166666666666667,192529
"5820",-50.9689563013962,0,0,-92.5000066324053,-1.85773860647854,-7.5636843732407,0.166666666666667,192529
"5821",-50.9689563013962,0,0,-92.5000066324053,-1.85773860647854,-7.5636843732407,0.166666666666667,192529
"5822",-50.9689563013962,0,0,-92.5000066324053,-1.85773860647854,-7.5636843732407,0.166666666666667,192529
"5823",-49.4685023597911,0,0,-91.079390292413,-1.87682682894229,-7.90905247542522,0.166666666666667,192529
"5824",-49.4685023597911,0,0,-91.079390292413,-1.87682682894229,-7.90905247542522,0.166666666666667,192529
"5825",-50.1518046422204,0,0,-91.0517974653073,-1.82615165008796,-7.92842539105766,0.166666666666667,192529
"5826",-50.1290396515197,0,0,-91.1941319737247,-1.8448646086534,-8.0241336131736,0.166666666666667,192529
"5827",-50.4729472692797,0,0,-91.5995610594284,-1.68441329046439,-8.01936719677721,0.166666666666667,192529
"5828",-50.4729472692797,0,0,-91.5995610594284,-1.68441329046439,-8.01936719677721,0.166666666666667,192529
"5829",-50.4071838108515,0,0,-91.6822716880026,-1.80192927134474,-8.02800730832814,0.166666666666667,192529
"5830",-50.4071838108515,0,0,-91.6822716880026,-1.80192927134474,-8.02800730832814,0.166666666666667,192529
"5831",-50.4071838108515,0,0,-91.6822716880026,-1.80192927134474,-8.02800730832814,0.166666666666667,192529
"5832",-50.4071838108515,0,0,-91.6822716880026,-1.80192927134474,-8.02800730832814,0.166666666666667,192529
"5833",-49.6608830882456,0,0,-90.4861860712628,-1.76552080443844,-7.8445858780055,0.166666666666667,192529
"5834",-49.6608830882456,0,0,-90.4861860712628,-1.76552080443844,-7.8445858780055,0.166666666666667,192529
